Date,Open,High,Low,Close,Adj Close,Volume
2019-05-07,103.879997,104.080002,101.099998,102.089996,97.495781,4221600
2019-05-08,102.239998,103.139999,101.750000,101.849998,97.266586,2497800
2019-05-09,101.080002,101.080002,99.769997,100.750000,96.216080,3998700
2019-05-10,100.209999,101.000000,98.430000,100.629997,96.101479,3071200
2019-05-13,98.620003,99.480003,97.870003,99.349998,94.879082,3766300
2019-05-14,99.650002,100.930000,99.559998,99.760002,95.270645,2889100
2019-05-15,99.410004,102.010002,98.870003,101.540001,96.970535,3818300
2019-05-16,101.599998,102.900002,100.980003,101.309998,96.750877,3337900
2019-05-17,99.540001,100.650002,99.000000,99.400002,95.834961,2587000
2019-05-20,98.599998,98.839996,97.879997,98.519997,94.986519,2088500
2019-05-21,99.349998,99.750000,98.540001,99.410004,95.844597,1762100
2019-05-22,98.720001,98.820000,97.440002,97.500000,94.003098,2580700
2019-05-23,96.919998,97.000000,95.150002,96.169998,92.720802,3111900
2019-05-24,96.410004,96.820000,95.339996,95.849998,92.412277,2401700
2019-05-28,95.879997,95.949997,94.070000,94.070000,90.696129,3357400
2019-05-29,93.959999,95.120003,93.040001,94.769997,91.371010,3388100
2019-05-30,95.400002,96.129997,95.019997,95.750000,92.315872,2518800
2019-05-31,94.379997,95.000000,92.650002,92.919998,89.587364,4192400
2019-06-03,92.839996,95.070000,92.830002,94.129997,90.753967,4971400
2019-06-04,95.480003,97.680000,94.690002,97.660004,94.157372,5096000
2019-06-05,98.330002,98.650002,97.580002,98.209999,94.687637,2766900
2019-06-06,98.220001,98.449997,97.430000,98.000000,94.485168,2643200
2019-06-07,98.690002,98.940002,98.050003,98.230003,94.706932,2803200
2019-06-10,99.150002,100.430000,98.919998,100.089996,96.500206,3327200
2019-06-11,100.989998,101.339996,99.860001,100.010002,96.423088,3229200
2019-06-12,99.580002,100.430000,99.370003,100.400002,96.799095,2261700
2019-06-13,101.000000,102.290001,100.959999,102.019997,98.361000,2943100
2019-06-14,101.849998,101.889999,100.650002,101.620003,97.975334,1829500
2019-06-17,101.650002,101.930000,100.970001,101.400002,97.763237,2317800
2019-06-18,101.889999,103.589996,101.639999,102.150002,98.486328,2524200
2019-06-19,102.260002,102.519997,100.970001,101.559998,97.917488,2056500
2019-06-20,102.750000,103.690002,102.410004,103.400002,99.691498,2622900
2019-06-21,103.410004,103.639999,102.139999,102.169998,98.505600,5283100
2019-06-24,101.650002,101.989998,99.660004,99.720001,96.143486,3704600
2019-06-25,99.720001,99.720001,96.989998,97.129997,93.646370,5339400
2019-06-26,97.610001,100.379997,97.139999,99.970001,96.384521,4624000
2019-06-27,100.339996,102.089996,100.169998,101.699997,98.052467,2613600
2019-06-28,102.239998,103.470001,102.239998,103.269997,99.566154,3130400
2019-07-01,104.580002,105.120003,102.379997,102.970001,99.276917,2627600
2019-07-02,103.129997,103.129997,101.320000,102.000000,98.341698,2020200
2019-07-03,102.220001,103.209999,101.860001,103.199997,99.498665,1193300
2019-07-05,102.790001,102.790001,101.250000,102.419998,98.746643,1572000
2019-07-08,101.709999,102.680000,101.709999,101.919998,98.264572,1675300
2019-07-09,101.629997,101.760002,101.160004,101.730003,98.081398,1952300
2019-07-10,102.430000,102.449997,101.260002,101.620003,97.975334,1992400
2019-07-11,101.639999,103.389999,101.459999,103.330002,99.624008,1820000
2019-07-12,103.699997,106.209999,103.699997,105.910004,102.111473,3541300
2019-07-15,105.720001,106.250000,104.550003,105.790001,101.995773,2288200
2019-07-16,106.250000,107.529999,105.559998,105.610001,101.822235,2958400
2019-07-17,105.080002,105.080002,102.089996,102.230003,98.563469,3672300
2019-07-18,101.910004,102.959999,101.820000,102.800003,99.113022,2359000
2019-07-19,103.209999,104.830002,103.160004,103.309998,99.604729,3011800
2019-07-22,103.910004,104.459999,103.639999,104.010002,100.279625,2495400
2019-07-23,104.480003,105.309998,104.010002,105.269997,101.494431,3362300
2019-07-24,110.070000,115.050003,109.610001,114.389999,110.287331,12086000
2019-07-25,115.300003,118.290001,114.879997,118.250000,114.008888,8941300
2019-07-26,117.480003,121.300003,117.440002,120.580002,116.255325,8526500
2019-07-29,119.379997,119.800003,118.099998,118.750000,114.490967,4171100
2019-07-30,117.680000,120.580002,117.160004,119.809998,115.512932,3265900
2019-07-31,119.650002,121.199997,118.190002,119.470001,115.185135,4859500
2019-08-01,118.870003,120.769997,116.570000,116.980003,112.784439,5106700
2019-08-02,116.650002,118.089996,116.300003,117.199997,112.996552,3669300
2019-08-05,115.480003,115.720001,113.629997,114.849998,110.730835,4332900
2019-08-06,115.610001,115.930000,113.589996,115.000000,110.875450,4875200
2019-08-07,113.639999,115.559998,112.220001,115.410004,111.270752,3529400
2019-08-08,116.540001,117.800003,116.250000,117.550003,113.334000,2349100
2019-08-09,117.250000,117.440002,115.440002,115.750000,111.598557,2113800
2019-08-12,115.129997,115.940002,114.459999,114.889999,110.769402,1724000
2019-08-13,114.400002,117.930000,114.250000,115.830002,111.675682,2804800
2019-08-14,114.760002,115.349998,113.900002,114.040001,109.949890,3775700
2019-08-15,114.699997,114.830002,112.709999,113.900002,109.814903,3698000
2019-08-16,113.900002,115.430000,113.900002,115.300003,112.109604,2723300
2019-08-19,116.680000,117.500000,116.260002,116.790001,113.558372,2382600
2019-08-20,116.250000,116.480003,114.959999,115.040001,111.856804,2599100
2019-08-21,116.320000,116.599998,115.309998,115.930000,112.722176,1906900
2019-08-22,116.339996,116.940002,114.110001,115.220001,112.031815,3005000
2019-08-23,114.330002,114.650002,110.510002,111.279999,108.200844,4375800
2019-08-26,113.040001,114.750000,112.540001,114.360001,111.195618,3215800
2019-08-27,114.669998,115.000000,113.459999,114.129997,110.971977,2883900
2019-08-28,113.870003,116.790001,113.339996,116.330002,113.111107,2609900
2019-08-29,117.809998,119.510002,117.339996,118.370003,115.094658,2708100
2019-08-30,119.589996,119.849998,118.540001,118.660004,115.376633,2209700
2019-09-03,117.660004,118.379997,116.190002,117.330002,114.083443,1981800
2019-09-04,118.570000,119.940002,118.440002,119.470001,116.164223,2732900
2019-09-05,120.120003,122.540001,120.000000,121.199997,117.846352,2854900
2019-09-06,121.519997,121.889999,119.760002,120.080002,116.757339,2116500
2019-09-09,121.000000,122.190002,120.279999,121.660004,118.293625,2882300
2019-09-10,121.199997,122.470001,120.769997,122.400002,119.013145,3070200
2019-09-11,122.430000,122.900002,121.209999,122.849998,119.450691,2437000
2019-09-12,122.820000,123.629997,121.820000,122.559998,119.168716,2224400
2019-09-13,123.190002,123.449997,122.330002,122.669998,119.275665,3107300
2019-09-16,122.059998,122.959999,121.400002,122.570000,119.178444,2294400
2019-09-17,121.720001,122.519997,121.059998,122.389999,119.003426,2007500
2019-09-18,119.120003,121.300003,118.720001,121.040001,117.690781,4116500
2019-09-19,120.610001,120.760002,118.900002,119.120003,115.823914,3733700
2019-09-20,119.830002,120.919998,119.269997,120.699997,117.360184,5308400
2019-09-23,119.800003,120.889999,118.910004,119.050003,115.755844,2999900
2019-09-24,119.220001,119.970001,117.430000,117.989998,114.725174,3160500
2019-09-25,118.230003,119.900002,117.949997,119.050003,115.755844,3203000
2019-09-26,119.000000,119.000000,117.660004,118.449997,115.172440,1999400
2019-09-27,119.000000,119.500000,118.330002,118.949997,115.658607,2456000
2019-09-30,119.309998,120.000000,118.989998,119.820000,116.504539,2639000
2019-10-01,120.250000,120.699997,114.849998,115.809998,112.605492,4295800
2019-10-02,114.889999,115.980003,114.339996,115.239998,112.051270,3903400
2019-10-03,115.400002,116.470001,114.010002,115.900002,112.693008,2936300
2019-10-04,116.139999,117.599998,115.930000,117.489998,114.239006,2321800
2019-10-07,116.699997,117.029999,115.430000,115.570000,112.372139,2775800
2019-10-08,114.410004,114.410004,112.440002,112.739998,109.620445,3373900
2019-10-09,114.000000,114.500000,113.150002,113.860001,110.709450,2553200
2019-10-10,114.040001,115.430000,113.820000,115.279999,112.090157,2209500
2019-10-11,116.879997,117.980003,115.889999,116.019997,112.809669,3083300
2019-10-14,115.940002,116.669998,115.510002,115.870003,112.663834,1960300
2019-10-15,116.089996,118.160004,115.830002,116.480003,113.256958,2616300
2019-10-16,116.150002,117.540001,116.150002,117.500000,114.248734,2260600
2019-10-17,117.809998,118.919998,117.669998,118.389999,115.114105,2197500
2019-10-18,118.440002,118.639999,117.029999,117.349998,114.102882,2720600
2019-10-21,117.699997,119.250000,117.599998,118.519997,115.240501,3251100
2019-10-22,115.830002,116.559998,111.779999,116.099998,112.887474,8275700
2019-10-23,115.400002,116.070000,114.660004,115.150002,111.963753,3644200
2019-10-24,114.800003,115.500000,113.419998,114.010002,110.855301,2969600
2019-10-25,114.000000,115.970001,113.870003,115.720001,112.517990,2704200
2019-10-28,116.080002,117.279999,115.980003,116.250000,113.033325,1730400
2019-10-29,116.639999,117.639999,116.300003,116.910004,113.675064,2867300
2019-10-30,116.870003,117.000000,115.080002,116.879997,113.645882,2417300
2019-10-31,116.040001,116.879997,114.510002,115.169998,111.983200,2954200
2019-11-01,116.459999,119.580002,116.110001,119.510002,116.203110,4171900
2019-11-04,120.000000,123.099998,120.000000,123.019997,119.615982,4230700
2019-11-05,123.320000,123.779999,121.279999,121.389999,118.031097,3117600
2019-11-06,121.379997,121.949997,120.739998,121.949997,118.575592,2820200
2019-11-07,122.349998,124.660004,122.019997,123.489998,120.072983,3156200
2019-11-08,123.519997,125.309998,123.510002,124.300003,120.860573,2310700
2019-11-11,123.410004,123.760002,122.739998,123.139999,119.732666,1318700
2019-11-12,123.000000,123.680000,122.620003,123.010002,119.606262,1555800
2019-11-13,122.620003,123.459999,122.029999,123.019997,119.615982,1613600
2019-11-14,122.739998,124.230003,122.739998,124.080002,120.646660,1580400
2019-11-15,123.540001,124.019997,123.050003,123.730003,121.244408,1891000
2019-11-18,123.529999,123.750000,122.559998,122.769997,120.303688,1772700
2019-11-19,123.459999,123.540001,120.230003,120.540001,118.118492,3642600
2019-11-20,120.199997,120.320000,118.830002,119.010002,116.619225,2904600
2019-11-21,118.790001,119.709999,118.699997,119.519997,117.118973,1994700
2019-11-22,119.959999,121.110001,119.059998,119.320000,116.922997,2597800
2019-11-25,119.839996,120.400002,119.250000,120.300003,117.883308,2460400
2019-11-26,120.370003,121.680000,119.910004,121.199997,118.765228,2872800
2019-11-27,121.440002,121.699997,119.750000,119.870003,117.461945,1862700
2019-11-29,120.019997,120.250000,119.620003,119.730003,117.324760,1372000
2019-12-02,120.089996,120.660004,118.150002,118.220001,115.845093,2438300
2019-12-03,116.830002,117.400002,115.720001,116.930000,114.581009,2037000
2019-12-04,117.220001,118.230003,116.379997,116.470001,114.130249,2202200
2019-12-05,116.080002,116.400002,114.250000,115.010002,112.699577,4889400
2019-12-06,116.000000,117.849998,116.000000,117.529999,115.168953,2762700
2019-12-09,117.000000,118.360001,116.559998,118.139999,115.766701,1974100
2019-12-10,118.129997,119.370003,117.820000,118.540001,116.158669,2438800
2019-12-11,118.540001,118.540001,116.760002,116.790001,114.443817,3354200
2019-12-12,115.180000,117.550003,114.779999,116.949997,114.600601,4320600
2019-12-13,118.029999,119.629997,117.800003,118.620003,116.237061,2968100
2019-12-16,119.120003,119.930000,118.739998,119.120003,116.727020,2978200
2019-12-17,120.029999,121.320000,119.550003,120.290001,117.873505,2804800
2019-12-18,118.540001,118.750000,117.050003,117.949997,115.580513,4957500
2019-12-19,118.360001,119.559998,118.269997,118.559998,116.178261,3201000
2019-12-20,119.889999,119.889999,117.330002,117.400002,115.041565,6945000
2019-12-23,118.230003,119.419998,117.559998,118.940002,116.550629,2047500
2019-12-24,117.430000,118.360001,117.339996,118.330002,115.952888,872000
2019-12-26,119.089996,119.230003,118.599998,119.040001,116.648621,1274600
2019-12-27,119.449997,119.489998,118.570000,118.940002,116.550629,1419500
2019-12-30,119.220001,119.220001,116.250000,116.440002,114.100853,2430700
2019-12-31,116.040001,117.089996,115.570000,117.059998,114.708397,2875100
2020-01-02,117.680000,117.970001,115.230003,116.790001,114.443817,4158100
2020-01-03,114.970001,116.860001,114.839996,116.720001,114.375229,2477800
2020-01-06,115.449997,116.230003,114.370003,116.199997,113.865669,3381600
2020-01-07,115.860001,116.440002,115.070000,116.000000,113.669685,1952300
2020-01-08,115.379997,117.559998,115.320000,116.660004,114.316429,2016000
2020-01-09,117.029999,117.830002,116.379997,116.930000,114.581009,2151500
2020-01-10,117.070000,117.070000,115.599998,115.870003,113.542305,2545000
2020-01-13,116.120003,117.220001,115.900002,116.750000,114.404625,1826200
2020-01-14,116.750000,118.180000,116.690002,117.269997,114.914177,2598600
2020-01-15,117.510002,118.699997,117.269997,117.930000,115.560921,3168400
2020-01-16,118.510002,119.110001,118.099998,118.610001,116.227264,2426800
2020-01-17,118.739998,119.239998,118.169998,118.599998,116.217461,3403400
2020-01-21,118.209999,118.540001,116.750000,117.389999,115.031769,2960700
2020-01-22,117.790001,119.239998,117.250000,117.260002,114.904381,2425300
2020-01-23,117.029999,117.120003,115.550003,116.930000,114.581009,2493700
2020-01-24,117.040001,117.110001,115.930000,116.660004,114.316429,2015400
2020-01-27,114.949997,115.449997,113.349998,114.919998,112.611382,2903800
2020-01-28,115.449997,116.360001,114.440002,115.370003,113.052345,2039600
2020-01-29,115.760002,116.989998,115.330002,115.760002,113.434517,2845400
2020-01-30,112.260002,113.070000,107.339996,108.000000,105.830399,9473000
2020-01-31,107.839996,107.900002,103.089996,103.519997,101.440399,7234300
2020-02-03,104.160004,104.480003,101.660004,102.029999,99.980331,5627100
2020-02-04,103.339996,103.860001,102.620003,103.379997,101.303207,4858700
2020-02-05,104.629997,106.589996,104.339996,106.040001,103.909775,4439900
2020-02-06,106.599998,107.790001,105.500000,106.510002,104.370331,3861800
2020-02-07,106.050003,106.370003,103.000000,103.120003,101.048439,5754400
2020-02-10,103.400002,103.750000,101.629997,103.070000,100.999435,4669400
2020-02-11,103.419998,105.449997,103.220001,104.870003,102.763283,2806300
2020-02-12,105.769997,106.769997,105.489998,105.540001,103.419823,2493300
2020-02-13,104.989998,106.129997,104.370003,105.239998,103.125847,2768300
2020-02-14,104.989998,106.190002,104.680000,105.949997,103.821587,2694600
2020-02-18,105.949997,106.919998,105.699997,106.419998,104.282135,3371600
2020-02-19,106.980003,106.980003,105.949997,106.760002,104.615311,2663200
2020-02-20,106.480003,107.610001,105.949997,106.480003,104.340942,3171200
2020-02-21,105.620003,105.730003,102.750000,102.940002,100.872055,6034600
2020-02-24,99.760002,100.139999,97.620003,98.489998,97.467751,7300400
2020-02-25,99.070000,99.220001,93.220001,93.900002,92.925392,7609100
2020-02-26,95.080002,95.389999,93.180000,93.730003,92.757164,7411700
2020-02-27,91.510002,93.139999,89.889999,90.239998,89.303383,9141500
2020-02-28,88.629997,91.349998,87.669998,90.489998,89.550781,11517400
2020-03-02,92.050003,93.139999,89.410004,92.750000,91.787331,8738800
2020-03-03,94.860001,96.000000,90.570000,91.300003,90.352379,9263400
2020-03-04,92.290001,95.879997,91.430000,95.820000,94.825462,6644800
2020-03-05,92.779999,94.250000,91.940002,92.989998,92.024834,5277200
2020-03-06,90.269997,94.480003,90.139999,94.000000,93.024353,5598400
2020-03-09,88.440002,92.000000,87.099998,87.180000,86.275139,8648300
2020-03-10,90.480003,92.949997,87.190002,92.820000,91.856606,8914200
2020-03-11,89.820000,91.169998,87.309998,87.989998,87.076729,5557200
2020-03-12,82.220001,92.440002,82.000000,86.169998,85.275620,9412800
2020-03-13,91.000000,94.599998,87.510002,94.230003,93.251968,10918900
2020-03-16,85.860001,94.209999,85.500000,87.059998,86.156387,9006300
2020-03-17,89.050003,97.209999,87.790001,96.790001,95.785400,10476100
2020-03-18,91.000000,101.849998,90.309998,99.260002,98.229767,11152100
2020-03-19,98.669998,103.800003,95.459999,96.250000,95.250999,7690300
2020-03-20,96.150002,97.730003,90.910004,93.459999,92.489960,7355300
2020-03-23,94.180000,96.129997,90.250000,91.900002,90.946152,7117800
2020-03-24,93.930000,96.690002,92.160004,95.260002,94.271278,6067100
2020-03-25,95.629997,97.790001,91.050003,94.500000,93.519165,5682000
2020-03-26,94.500000,100.029999,93.529999,99.779999,98.744362,6373900
2020-03-27,95.599998,99.550003,95.000000,97.519997,96.507820,4671100
